e11,e22,e33,acc_strain,crss0,crss1,crss2,crss3,crss4,crss5,crss6,crss7,crss8,crss9,crss10,crss11,
-0.0308638,-0.0308638,0.062,0.0184678,48.6381,48.6381,48.6381,48.6381,48.6381,48.6381,48.6381,48.6381,48.6381,48.6381,48.6381,48.6381
-0.0313635,-0.0313635,0.063,0.0187729,48.7559,48.7559,48.7559,48.7559,48.7559,48.7559,48.7559,48.7559,48.7559,48.7559,48.7559,48.7559
-0.0318632,-0.0318632,0.064,0.0190779,48.873,48.873,48.873,48.873,48.873,48.873,48.873,48.873,48.873,48.873,48.873,48.873
-0.0323628,-0.0323628,0.065,0.019383,48.9894,48.9894,48.9894,48.9894,48.9894,48.9894,48.9894,48.9894,48.9894,48.9894,48.9894,48.9894
-0.0328625,-0.0328625,0.066,0.0196881,49.1051,49.1051,49.1051,49.1051,49.1051,49.1051,49.1051,49.1051,49.1051,49.1051,49.1051,49.1051
-0.0333622,-0.0333622,0.067,0.0199932,49.2202,49.2202,49.2202,49.2202,49.2202,49.2202,49.2202,49.2202,49.2202,49.2202,49.2202,49.2202
-0.0338619,-0.0338619,0.068,0.0202983,49.3346,49.3346,49.3346,49.3346,49.3346,49.3346,49.3346,49.3346,49.3346,49.3346,49.3346,49.3346
-0.0343616,-0.0343616,0.069,0.0206034,49.4483,49.4483,49.4483,49.4483,49.4483,49.4483,49.4483,49.4483,49.4483,49.4483,49.4483,49.4483
-0.0348612,-0.0348612,0.07,0.0209086,49.5614,49.5614,49.5614,49.5614,49.5614,49.5614,49.5614,49.5614,49.5614,49.5614,49.5614,49.5614
-0.0353609,-0.0353609,0.071,0.0212137,49.6739,49.6739,49.6739,49.6739,49.6739,49.6739,49.6739,49.6739,49.6739,49.6739,49.6739,49.6739
-0.0358606,-0.0358606,0.072,0.0215188,49.7857,49.7857,49.7857,49.7857,49.7857,49.7857,49.7857,49.7857,49.7857,49.7857,49.7857,49.7857
-0.0363603,-0.0363603,0.073,0.021824,49.8969,49.8969,49.8969,49.8969,49.8969,49.8969,49.8969,49.8969,49.8969,49.8969,49.8969,49.8969
