e11,e22,e33,acc_strain,crss0,crss1,crss2,crss3,crss4,crss5,crss6,crss7,crss8,crss9,crss10,crss11,
-0.0198716,-0.0198716,0.04,0.0117584,-43.2177,-43.2177,-6.01853e-36,-43.2177,43.2177,6.01853e-36,43.2177,-43.2177,6.01853e-36,-43.2177,-43.2177,6.01853e-36
-0.0203712,-0.0203712,0.041,0.0120633,-43.3443,-43.3443,0,-43.3443,43.3443,0,43.3443,-43.3443,0,-43.3443,-43.3443,0
-0.0208709,-0.0208709,0.042,0.0123682,-43.4702,-43.4702,0,-43.4702,43.4702,0,43.4702,-43.4702,0,-43.4702,-43.4702,0
-0.0213705,-0.0213705,0.043,0.0126731,-43.5952,-43.5952,0,-43.5952,43.5952,0,43.5952,-43.5952,0,-43.5952,-43.5952,0
-0.0218701,-0.0218701,0.044,0.012978,-43.7196,-43.7196,0,-43.7196,43.7196,0,43.7196,-43.7196,0,-43.7196,-43.7196,0
-0.0223697,-0.0223697,0.045,0.0132829,-43.8432,-43.8432,0,-43.8432,43.8432,0,43.8432,-43.8432,0,-43.8432,-43.8432,0
-0.0228694,-0.0228694,0.046,0.0135878,-43.966,-43.966,1.20371e-35,-43.966,43.966,-1.20371e-35,43.966,-43.966,-1.20371e-35,-43.966,-43.966,-1.20371e-35
-0.023369,-0.023369,0.047,0.0138928,-44.0881,-44.0881,0,-44.0881,44.0881,0,44.0881,-44.0881,0,-44.0881,-44.0881,0
-0.0238687,-0.0238687,0.048,0.0141977,-44.2095,-44.2095,-1.20371e-35,-44.2095,44.2095,1.20371e-35,44.2095,-44.2095,1.20371e-35,-44.2095,-44.2095,1.20371e-35
-0.0243683,-0.0243683,0.049,0.0145027,-44.3301,-44.3301,0,-44.3301,44.3301,0,44.3301,-44.3301,0,-44.3301,-44.3301,0
-0.0248679,-0.0248679,0.05,0.0148076,-44.45,-44.45,1.20371e-35,-44.45,44.45,-1.20371e-35,44.45,-44.45,-1.20371e-35,-44.45,-44.45,-1.20371e-35
-0.0253676,-0.0253676,0.051,0.0151126,-44.5692,-44.5692,-1.20371e-35,-44.5692,44.5692,1.20371e-35,44.5692,-44.5692,1.20371e-35,-44.5692,-44.5692,1.20371e-35
-0.0258672,-0.0258672,0.052,0.0154176,-44.6877,-44.6877,-1.20371e-35,-44.6877,44.6877,1.20371e-35,44.6877,-44.6877,1.20371e-35,-44.6877,-44.6877,1.20371e-35
-0.0263669,-0.0263669,0.053,0.0157226,-44.8055,-44.8055,2.40741e-35,-44.8055,44.8055,-2.40741e-35,44.8055,-44.8055,-2.40741e-35,-44.8055,-44.8055,-2.40741e-35
-0.0268665,-0.0268665,0.054,0.0160276,-44.9226,-44.9226,0,-44.9226,44.9226,0,44.9226,-44.9226,0,-44.9226,-44.9226,0
-0.0273662,-0.0273662,0.055,0.0163326,-45.039,-45.039,-2.40741e-35,-45.039,45.039,2.40741e-35,45.039,-45.039,2.40741e-35,-45.039,-45.039,2.40741e-35
-0.0278658,-0.0278658,0.056,0.0166376,-45.1547,-45.1547,0,-45.1547,45.1547,0,45.1547,-45.1547,0,-45.1547,-45.1547,0
-0.0283655,-0.0283655,0.057,0.0169426,-45.2698,-45.2698,2.40741e-35,-45.2698,45.2698,-2.40741e-35,45.2698,-45.2698,-2.40741e-35,-45.2698,-45.2698,-2.40741e-35
-0.0288652,-0.0288652,0.058,0.0172476,-45.3841,-45.3841,2.40741e-35,-45.3841,45.3841,-2.40741e-35,45.3841,-45.3841,-2.40741e-35,-45.3841,-45.3841,-2.40741e-35
-0.0293648,-0.0293648,0.059,0.0175526,-45.4978,-45.4978,2.40741e-35,-45.4978,45.4978,-2.40741e-35,45.4978,-45.4978,-2.40741e-35,-45.4978,-45.4978,-2.40741e-35
-0.0298645,-0.0298645,0.06,0.0178577,-45.6108,-45.6108,0,-45.6108,45.6108,0,45.6108,-45.6108,0,-45.6108,-45.6108,0
-0.0303642,-0.0303642,0.061,0.0181627,-45.7232,-45.7232,0,-45.7232,45.7232,0,45.7232,-45.7232,0,-45.7232,-45.7232,0
-0.0308638,-0.0308638,0.062,0.0184678,-45.8349,-45.8349,0,-45.8349,45.8349,0,45.8349,-45.8349,0,-45.8349,-45.8349,0
-0.0313635,-0.0313635,0.063,0.0187729,-45.9459,-45.9459,0,-45.9459,45.9459,0,45.9459,-45.9459,0,-45.9459,-45.9459,0
-0.0318632,-0.0318632,0.064,0.0190779,-46.0563,-46.0563,0,-46.0563,46.0563,0,46.0563,-46.0563,0,-46.0563,-46.0563,0
-0.0323628,-0.0323628,0.065,0.019383,-46.1661,-46.1661,0,-46.1661,46.1661,0,46.1661,-46.1661,0,-46.1661,-46.1661,0
-0.0328625,-0.0328625,0.066,0.0196881,-46.2752,-46.2752,0,-46.2752,46.2752,0,46.2752,-46.2752,0,-46.2752,-46.2752,0
-0.0333622,-0.0333622,0.067,0.0199932,-46.3837,-46.3837,0,-46.3837,46.3837,0,46.3837,-46.3837,0,-46.3837,-46.3837,0
-0.0338619,-0.0338619,0.068,0.0202983,-46.4916,-46.4916,0,-46.4916,46.4916,0,46.4916,-46.4916,0,-46.4916,-46.4916,0
-0.0343616,-0.0343616,0.069,0.0206034,-46.5988,-46.5988,0,-46.5988,46.5988,0,46.5988,-46.5988,0,-46.5988,-46.5988,0
-0.0348612,-0.0348612,0.07,0.0209086,-46.7055,-46.7055,0,-46.7055,46.7055,0,46.7055,-46.7055,0,-46.7055,-46.7055,0
-0.0353609,-0.0353609,0.071,0.0212137,-46.8115,-46.8115,0,-46.8115,46.8115,0,46.8115,-46.8115,0,-46.8115,-46.8115,0
-0.0358606,-0.0358606,0.072,0.0215188,-46.9169,-46.9169,-2.40741e-35,-46.9169,46.9169,2.40741e-35,46.9169,-46.9169,2.40741e-35,-46.9169,-46.9169,2.40741e-35
-0.0363603,-0.0363603,0.073,0.021824,-47.0218,-47.0218,2.40741e-35,-47.0218,47.0218,-2.40741e-35,47.0218,-47.0218,-2.40741e-35,-47.0218,-47.0218,-2.40741e-35
-0.03686,-0.03686,0.074,0.0221291,-47.126,-47.126,2.40741e-35,-47.126,47.126,-2.40741e-35,47.126,-47.126,-2.40741e-35,-47.126,-47.126,-2.40741e-35
-0.0373597,-0.0373597,0.075,0.0224343,-47.2296,-47.2296,-2.40741e-35,-47.2296,47.2296,2.40741e-35,47.2296,-47.2296,2.40741e-35,-47.2296,-47.2296,2.40741e-35
-0.0378594,-0.0378594,0.076,0.0227394,-47.3327,-47.3327,0,-47.3327,47.3327,0,47.3327,-47.3327,0,-47.3327,-47.3327,0
-0.0383591,-0.0383591,0.077,0.0230446,-47.4352,-47.4352,0,-47.4352,47.4352,0,47.4352,-47.4352,0,-47.4352,-47.4352,0
-0.0388588,-0.0388588,0.078,0.0233498,-47.5371,-47.5371,0,-47.5371,47.5371,0,47.5371,-47.5371,0,-47.5371,-47.5371,0
-0.0393585,-0.0393585,0.079,0.023655,-47.6384,-47.6384,0,-47.6384,47.6384,0,47.6384,-47.6384,0,-47.6384,-47.6384,0
-0.0398582,-0.0398582,0.08,0.0239602,-47.7392,-47.7392,2.40741e-35,-47.7392,47.7392,-2.40741e-35,47.7392,-47.7392,-2.40741e-35,-47.7392,-47.7392,-2.40741e-35
-0.0403579,-0.0403579,0.081,0.0242654,-47.8394,-47.8394,-2.40741e-35,-47.8394,47.8394,2.40741e-35,47.8394,-47.8394,2.40741e-35,-47.8394,-47.8394,2.40741e-35
-0.0408576,-0.0408576,0.082,0.0245706,-47.9391,-47.9391,-2.40741e-35,-47.9391,47.9391,2.40741e-35,47.9391,-47.9391,2.40741e-35,-47.9391,-47.9391,2.40741e-35
-0.0413573,-0.0413573,0.083,0.0248758,-48.0382,-48.0382,2.40741e-35,-48.0382,48.0382,-2.40741e-35,48.0382,-48.0382,-2.40741e-35,-48.0382,-48.0382,-2.40741e-35
-0.041857,-0.041857,0.084,0.025181,-48.1368,-48.1368,2.40741e-35,-48.1368,48.1368,-2.40741e-35,48.1368,-48.1368,-2.40741e-35,-48.1368,-48.1368,-2.40741e-35
-0.0423567,-0.0423567,0.085,0.0254862,-48.2348,-48.2348,0,-48.2348,48.2348,0,48.2348,-48.2348,0,-48.2348,-48.2348,0
-0.0428564,-0.0428564,0.086,0.0257914,-48.3323,-48.3323,2.40741e-35,-48.3323,48.3323,-2.40741e-35,48.3323,-48.3323,-2.40741e-35,-48.3323,-48.3323,-2.40741e-35
-0.0433561,-0.0433561,0.087,0.0260967,-48.4293,-48.4293,2.40741e-35,-48.4293,48.4293,-2.40741e-35,48.4293,-48.4293,-2.40741e-35,-48.4293,-48.4293,-2.40741e-35
-0.0438558,-0.0438558,0.088,0.0264019,-48.5257,-48.5257,-2.40741e-35,-48.5257,48.5257,2.40741e-35,48.5257,-48.5257,2.40741e-35,-48.5257,-48.5257,2.40741e-35
