e11,e22,e33,sf0,sf1,sf2,sf3,sf4,sf5,sf6,sf7,sf8,sf9,sf10,sf11,
-0.0313635,-0.0313635,0.063,0.408045,0.408045,0,0.408045,0.408045,0,0.408045,0.408045,0,0.408045,0.408045,0
-0.0318632,-0.0318632,0.064,0.408044,0.408044,1.88079e-37,0.408044,0.408044,1.88079e-37,0.408044,0.408044,1.88079e-37,0.408044,0.408044,1.88079e-37
-0.0323628,-0.0323628,0.065,0.408044,0.408044,1.88079e-37,0.408044,0.408044,1.88079e-37,0.408044,0.408044,1.88079e-37,0.408044,0.408044,1.88079e-37
-0.0328625,-0.0328625,0.066,0.408043,0.408043,0,0.408043,0.408043,0,0.408043,0.408043,0,0.408043,0.408043,0
-0.0333622,-0.0333622,0.067,0.408043,0.408043,1.88079e-37,0.408043,0.408043,1.88079e-37,0.408043,0.408043,1.88079e-37,0.408043,0.408043,1.88079e-37
-0.0338619,-0.0338619,0.068,0.408042,0.408042,0,0.408042,0.408042,0,0.408042,0.408042,0,0.408042,0.408042,0
-0.0343616,-0.0343616,0.069,0.408042,0.408042,0,0.408042,0.408042,0,0.408042,0.408042,0,0.408042,0.408042,0
-0.0348612,-0.0348612,0.07,0.408041,0.408041,1.88079e-37,0.408041,0.408041,1.88079e-37,0.408041,0.408041,1.88079e-37,0.408041,0.408041,1.88079e-37
-0.0353609,-0.0353609,0.071,0.408041,0.408041,1.88079e-37,0.408041,0.408041,1.88079e-37,0.408041,0.408041,1.88079e-37,0.408041,0.408041,1.88079e-37
-0.0358606,-0.0358606,0.072,0.40804,0.40804,1.88079e-37,0.40804,0.40804,1.88079e-37,0.40804,0.40804,1.88079e-37,0.40804,0.40804,1.88079e-37
-0.0363603,-0.0363603,0.073,0.40804,0.40804,0,0.40804,0.40804,0,0.40804,0.40804,0,0.40804,0.40804,0
-0.03686,-0.03686,0.074,0.408039,0.408039,0,0.408039,0.408039,0,0.408039,0.408039,0,0.408039,0.408039,0
-0.0373597,-0.0373597,0.075,0.408039,0.408039,1.88079e-37,0.408039,0.408039,1.88079e-37,0.408039,0.408039,1.88079e-37,0.408039,0.408039,1.88079e-37
-0.0378594,-0.0378594,0.076,0.408039,0.408039,1.88079e-37,0.408039,0.408039,1.88079e-37,0.408039,0.408039,1.88079e-37,0.408039,0.408039,1.88079e-37
-0.0383591,-0.0383591,0.077,0.408038,0.408038,1.88079e-37,0.408038,0.408038,1.88079e-37,0.408038,0.408038,1.88079e-37,0.408038,0.408038,1.88079e-37
-0.0388588,-0.0388588,0.078,0.408038,0.408038,1.88079e-37,0.408038,0.408038,1.88079e-37,0.408038,0.408038,1.88079e-37,0.408038,0.408038,1.88079e-37
-0.0393585,-0.0393585,0.079,0.408037,0.408037,0,0.408037,0.408037,0,0.408037,0.408037,0,0.408037,0.408037,0
-0.0398582,-0.0398582,0.08,0.408037,0.408037,3.76158e-37,0.408037,0.408037,3.76158e-37,0.408037,0.408037,3.76158e-37,0.408037,0.408037,3.76158e-37
-0.0403579,-0.0403579,0.081,0.408036,0.408036,0,0.408036,0.408036,0,0.408036,0.408036,0,0.408036,0.408036,0
-0.0408576,-0.0408576,0.082,0.408036,0.408036,1.88079e-37,0.408036,0.408036,1.88079e-37,0.408036,0.408036,1.88079e-37,0.408036,0.408036,1.88079e-37
-0.0413573,-0.0413573,0.083,0.408035,0.408035,1.88079e-37,0.408035,0.408035,1.88079e-37,0.408035,0.408035,1.88079e-37,0.408035,0.408035,1.88079e-37
-0.041857,-0.041857,0.084,0.408035,0.408035,0,0.408035,0.408035,0,0.408035,0.408035,0,0.408035,0.408035,0
-0.0423567,-0.0423567,0.085,0.408035,0.408035,0,0.408035,0.408035,0,0.408035,0.408035,0,0.408035,0.408035,0
-0.0428564,-0.0428564,0.086,0.408034,0.408034,0,0.408034,0.408034,0,0.408034,0.408034,0,0.408034,0.408034,0
-0.0433561,-0.0433561,0.087,0.408034,0.408034,1.88079e-37,0.408034,0.408034,1.88079e-37,0.408034,0.408034,1.88079e-37,0.408034,0.408034,1.88079e-37
-0.0438558,-0.0438558,0.088,0.408033,0.408033,1.88079e-37,0.408033,0.408033,1.88079e-37,0.408033,0.408033,1.88079e-37,0.408033,0.408033,1.88079e-37
-0.0443555,-0.0443555,0.089,0.408033,0.408033,1.88079e-37,0.408033,0.408033,1.88079e-37,0.408033,0.408033,1.88079e-37,0.408033,0.408033,1.88079e-37
-0.0448553,-0.0448553,0.09,0.408032,0.408032,0,0.408032,0.408032,0,0.408032,0.408032,0,0.408032,0.408032,0
-0.045355,-0.045355,0.091,0.408032,0.408032,0,0.408032,0.408032,0,0.408032,0.408032,0,0.408032,0.408032,0
-0.0458547,-0.0458547,0.092,0.408032,0.408032,0,0.408032,0.408032,0,0.408032,0.408032,0,0.408032,0.408032,0
-0.0463544,-0.0463544,0.093,0.408031,0.408031,0,0.408031,0.408031,0,0.408031,0.408031,0,0.408031,0.408031,0
-0.0468541,-0.0468541,0.094,0.408031,0.408031,3.76158e-37,0.408031,0.408031,3.76158e-37,0.408031,0.408031,3.76158e-37,0.408031,0.408031,3.76158e-37
-0.0473539,-0.0473539,0.095,0.40803,0.40803,0,0.40803,0.40803,0,0.40803,0.40803,0,0.40803,0.40803,0
-0.0478536,-0.0478536,0.096,0.40803,0.40803,3.76158e-37,0.40803,0.40803,3.76158e-37,0.40803,0.40803,3.76158e-37,0.40803,0.40803,3.76158e-37
-0.0483533,-0.0483533,0.097,0.408029,0.408029,0,0.408029,0.408029,0,0.408029,0.408029,0,0.408029,0.408029,0
-0.048853,-0.048853,0.098,0.408029,0.408029,0,0.408029,0.408029,0,0.408029,0.408029,0,0.408029,0.408029,0
-0.0493528,-0.0493528,0.099,0.408029,0.408029,3.76158e-37,0.408029,0.408029,3.76158e-37,0.408029,0.408029,3.76158e-37,0.408029,0.408029,3.76158e-37
-0.0498525,-0.0498525,0.1,0.408028,0.408028,0,0.408028,0.408028,0,0.408028,0.408028,0,0.408028,0.408028,0
-0.0503522,-0.0503522,0.101,0.408028,0.408028,3.76158e-37,0.408028,0.408028,3.76158e-37,0.408028,0.408028,3.76158e-37,0.408028,0.408028,3.76158e-37
