time,e11,e22,e33,ssd0,ssd1,ssd2,ssd3,ssd4,ssd5,ssd6,ssd7,ssd8,ssd9,ssd10,ssd11,
360000,-0.0177938,-0.0177938,0.036,1.11384e+14,1.11384e+14,1e+10,1.11384e+14,1.11384e+14,1e+10,1.11384e+14,1.11384e+14,1e+10,1.11384e+14,1.11384e+14,1e+10
370000,-0.0182921,-0.0182921,0.037,1.13257e+14,1.13257e+14,1e+10,1.13257e+14,1.13257e+14,1e+10,1.13257e+14,1.13257e+14,1e+10,1.13257e+14,1.13257e+14,1e+10
380000,-0.0187905,-0.0187905,0.038,1.15003e+14,1.15003e+14,1e+10,1.15003e+14,1.15003e+14,1e+10,1.15003e+14,1.15003e+14,1e+10,1.15003e+14,1.15003e+14,1e+10
390000,-0.019289,-0.019289,0.039,1.16629e+14,1.16629e+14,1e+10,1.16629e+14,1.16629e+14,1e+10,1.16629e+14,1.16629e+14,1e+10,1.16629e+14,1.16629e+14,1e+10
400000,-0.0197877,-0.0197877,0.04,1.1814e+14,1.1814e+14,1e+10,1.1814e+14,1.1814e+14,1e+10,1.1814e+14,1.1814e+14,1e+10,1.1814e+14,1.1814e+14,1e+10
410000,-0.0202864,-0.0202864,0.041,1.19544e+14,1.19544e+14,1e+10,1.19544e+14,1.19544e+14,1e+10,1.19544e+14,1.19544e+14,1e+10,1.19544e+14,1.19544e+14,1e+10
420000,-0.0207853,-0.0207853,0.042,1.20846e+14,1.20846e+14,1e+10,1.20846e+14,1.20846e+14,1e+10,1.20846e+14,1.20846e+14,1e+10,1.20846e+14,1.20846e+14,1e+10
430000,-0.0212842,-0.0212842,0.043,1.22052e+14,1.22052e+14,1e+10,1.22052e+14,1.22052e+14,1e+10,1.22052e+14,1.22052e+14,1e+10,1.22052e+14,1.22052e+14,1e+10
440000,-0.0217832,-0.0217832,0.044,1.23168e+14,1.23168e+14,1e+10,1.23168e+14,1.23168e+14,1e+10,1.23168e+14,1.23168e+14,1e+10,1.23168e+14,1.23168e+14,1e+10
450000,-0.0222823,-0.0222823,0.045,1.242e+14,1.242e+14,1e+10,1.242e+14,1.242e+14,1e+10,1.242e+14,1.242e+14,1e+10,1.242e+14,1.242e+14,1e+10
460000,-0.0227815,-0.0227815,0.046,1.25153e+14,1.25153e+14,1e+10,1.25153e+14,1.25153e+14,1e+10,1.25153e+14,1.25153e+14,1e+10,1.25153e+14,1.25153e+14,1e+10
470000,-0.0232807,-0.0232807,0.047,1.26033e+14,1.26033e+14,1e+10,1.26033e+14,1.26033e+14,1e+10,1.26033e+14,1.26033e+14,1e+10,1.26033e+14,1.26033e+14,1e+10
