e11,e22,e33,acc_strain,crss0,crss1,crss2,crss3,crss4,crss5,crss6,crss7,crss8,crss9,crss10,crss11,
-0.0617722,-0.0617722,0.124,0.0371249,76.8162,76.8162,76.6619,76.8162,76.8162,76.6619,76.8162,76.8162,76.6619,76.8162,76.8162,76.6619
-0.0622722,-0.0622722,0.125,0.0374313,76.8165,76.8165,76.6622,76.8165,76.8165,76.6622,76.8165,76.8165,76.6622,76.8165,76.8165,76.6622
-0.0627722,-0.0627722,0.126,0.0377377,76.8167,76.8167,76.6624,76.8167,76.8167,76.6624,76.8167,76.8167,76.6624,76.8167,76.8167,76.6624
-0.0632722,-0.0632722,0.127,0.0380442,76.8169,76.8169,76.6626,76.8169,76.8169,76.6626,76.8169,76.8169,76.6626,76.8169,76.8169,76.6626
-0.0637722,-0.0637722,0.128,0.0383506,76.8171,76.8171,76.6628,76.8171,76.8171,76.6628,76.8171,76.8171,76.6628,76.8171,76.8171,76.6628
-0.0642722,-0.0642722,0.129,0.038657,76.8173,76.8173,76.663,76.8173,76.8173,76.663,76.8173,76.8173,76.663,76.8173,76.8173,76.663
-0.0647722,-0.0647722,0.13,0.0389635,76.8175,76.8175,76.6632,76.8175,76.8175,76.6632,76.8175,76.8175,76.6632,76.8175,76.8175,76.6632
-0.0652722,-0.0652722,0.131,0.0392699,76.8177,76.8177,76.6633,76.8177,76.8177,76.6633,76.8177,76.8177,76.6633,76.8177,76.8177,76.6633
-0.0657722,-0.0657722,0.132,0.0395764,76.8178,76.8178,76.6635,76.8178,76.8178,76.6635,76.8178,76.8178,76.6635,76.8178,76.8178,76.6635
-0.0662722,-0.0662722,0.133,0.0398828,76.8179,76.8179,76.6636,76.8179,76.8179,76.6636,76.8179,76.8179,76.6636,76.8179,76.8179,76.6636
-0.0667722,-0.0667722,0.134,0.0401892,76.818,76.818,76.6637,76.818,76.818,76.6637,76.818,76.818,76.6637,76.818,76.818,76.6637
-0.0672722,-0.0672722,0.135,0.0404957,76.8182,76.8182,76.6638,76.8182,76.8182,76.6638,76.8182,76.8182,76.6638,76.8182,76.8182,76.6638
-0.0677722,-0.0677722,0.136,0.0408021,76.8183,76.8183,76.6639,76.8183,76.8183,76.6639,76.8183,76.8183,76.6639,76.8183,76.8183,76.6639
-0.0682722,-0.0682722,0.137,0.0411085,76.8183,76.8183,76.664,76.8183,76.8183,76.664,76.8183,76.8183,76.664,76.8183,76.8183,76.664
-0.0687722,-0.0687722,0.138,0.041415,76.8184,76.8184,76.6641,76.8184,76.8184,76.6641,76.8184,76.8184,76.6641,76.8184,76.8184,76.6641
-0.0692722,-0.0692722,0.139,0.0417214,76.8185,76.8185,76.6642,76.8185,76.8185,76.6642,76.8185,76.8185,76.6642,76.8185,76.8185,76.6642
-0.0697722,-0.0697722,0.14,0.0420279,76.8186,76.8186,76.6642,76.8186,76.8186,76.6642,76.8186,76.8186,76.6642,76.8186,76.8186,76.6642
